date,prices,market_caps,total_volumes
2021-05-12,0.496730844301,64355971521.31882,15290083250.54439
2021-05-13,0.415191734577,53796102921.286705,10742618800.49026
2021-05-14,0.48893626709099997,63357827989.87081,20865846832.960686
2021-05-15,0.564850776432,73202813078.19368,21034363818.129158
2021-05-16,0.5067923715679999,65685563368.05302,10494108534.653362
2021-05-17,0.515315464513,66881415608.25018,9989157880.484976
2021-05-18,0.48514739868999995,62893452095.603485,8093369123.181182
2021-05-19,0.47897603126599997,62100584438.77591,5522377790.002698
2021-05-20,0.338740125819,43923278362.93365,15977305882.228304
2021-05-21,0.397799655366,51586844260.30134,13713074555.669567
2021-05-22,0.35233063986999996,45925318261.53869,8361664796.155696
2021-05-23,0.34308674247,44531404175.959885,6521890070.4712515
2021-05-24,0.309233279358,40114225403.31797,8460153798.911951
2021-05-25,0.36306876347399997,47102789101.96067,8184613092.919939
2021-05-26,0.344895727033,44763375247.72482,6514659543.437854
2021-05-27,0.354155406565,45956150665.45352,4005070154.3294535
2021-05-28,0.333812320618,43320992017.75228,3057688715.1393633
2021-05-29,0.311455169061,40423846903.217354,4023491237.936269
2021-05-30,0.30270443671999997,39595872237.66896,3392384686.1813474
2021-05-31,0.301428716512,39123526701.4903,2927395691.9521084
2021-06-01,0.326530712421,42392462477.40863,2987098922.8304706
2021-06-02,0.373236810408,48461329054.11711,6733327602.348271
2021-06-03,0.427387884209,55454564158.64807,12390396037.567265
2021-06-04,0.398007270048,51688479012.042625,7531474357.206446
2021-06-05,0.377712700537,49058017296.18786,6625853841.883404
2021-06-06,0.37290611361,48141414070.33818,4141408439.9698935
2021-06-07,0.372499308302,48392042543.56471,2150393720.375023
2021-06-08,0.333076797137,43700362808.44034,3149988270.9740896
2021-06-09,0.327442036507,42547609072.22342,4351006875.784698
2021-06-10,0.344502301206,44769090935.4369,3815915047.7118497
2021-06-11,0.3294300852,42852644186.11669,2902010287.1865773
2021-06-12,0.317059300391,41211526346.2414,2552815812.729295
2021-06-13,0.313071150112,40697435027.943405,2255997606.853233
2021-06-14,0.325040440903,42257825961.922035,1933176773.9372172
2021-06-15,0.328003490202,42647566148.27187,2303945198.6728826
2021-06-16,0.32160076288899997,41819458597.71468,1827179804.8160226
2021-06-17,0.307260670272,39959183235.26014,1849556139.3095274
2021-06-18,0.307648464096,39833096686.65822,1374063217.6176834
2021-06-19,0.293237441587,38143539821.58392,2225163522.5189404
2021-06-20,0.287834914627,37500205366.62849,1435144270.8263361
2021-06-21,0.282546584375,36753345057.003555,2397238935.933538
2021-06-22,0.177158834866,23329004524.139015,6017998978.670397
2021-06-23,0.189457008312,24507032193.417362,6153862251.572986
2021-06-24,0.236763402019,30785375820.49213,6409757148.694269
2021-06-25,0.264012844057,34365766689.36442,4350232582.774717
2021-06-26,0.24341268398399998,31689044734.895435,6643561019.510889
2021-06-27,0.241789155485,31477659181.33344,3495938718.0523868
2021-06-28,0.261878118582,34096779099.51641,2743197484.8096776
2021-06-29,0.25756698230499997,33435820027.86124,2479287618.662367
2021-06-30,0.263482443129,34483021648.348915,2762721209.1323047
2021-07-01,0.253630326569,33047008785.811943,2571421533.926927
2021-07-02,0.24575822428299998,32039826597.926388,3268541857.081242
2021-07-03,0.245550247583,31898689668.956676,1889927472.2506342
2021-07-04,0.24719114889399998,32206556133.579597,1227580789.3108463
2021-07-05,0.246795791381,32158422617.018917,992614863.967645
2021-07-06,0.232817535689,30340231062.13116,1334518761.2975657
2021-07-07,0.233960120158,30498108425.520077,1337006929.6571624
2021-07-08,0.22501510434299998,29283224578.822117,1148728839.7287958
2021-07-09,0.206084542724,26873301204.2987,2153838620.8573465
2021-07-10,0.218974077671,28480856790.206997,3259713674.1677146
2021-07-11,0.211767820549,27673709685.758076,1746924474.0137625
2021-07-12,0.214009786729,27911022095.928825,913246174.1906285
2021-07-13,0.207763815834,27090085303.84657,1253672403.216213
2021-07-14,0.197754877144,25809414652.582462,1334275682.6423538
2021-07-15,0.197139179093,25714758614.27692,1429641638.9168842
2021-07-16,0.18276182837899999,24197694491.85997,1161312534.3663337
2021-07-17,0.174833571429,22412454428.190018,1410700419.882043
2021-07-18,0.183675222191,23966076760.831036,2708790553.672198
2021-07-19,0.184289570935,24010766979.61454,1524012211.587495
2021-07-20,0.172887680703,22684031983.933968,1157741991.661937
2021-07-21,0.172966487284,22548330102.795986,1798516247.3372073
2021-07-22,0.191587942146,24902296662.105995,3663618236.022215
2021-07-23,0.191646989182,24989319857.1687,1590344694.4926803
2021-07-24,0.193612762176,25277663412.21751,1382745728.8782492
2021-07-25,0.19824645867,25869416921.78016,1550001043.6138842
2021-07-26,0.202326330102,26058519149.27059,1651934669.8574922
2021-07-27,0.20603021351999998,26908901181.240494,4968959293.398269
2021-07-28,0.204539367369,26714978975.81872,1943998807.379446
2021-07-29,0.208425439763,27225714556.95964,2209278392.726996
2021-07-30,0.208612190359,27252959173.564445,1730901237.2729607
2021-07-31,0.206229722813,26938467544.260715,1588419178.8763368
2021-08-01,0.213086917027,27955385438.395035,2028990906.967746
2021-08-02,0.20680244533199998,26416716627.455307,1882827393.5633867
2021-08-03,0.203867134884,26644210984.919624,1012290885.6839052
2021-08-04,0.19650434585999998,25785827887.90975,1036830115.3912492
2021-08-05,0.201649700234,26408177704.10388,962533708.8344771
2021-08-06,0.200606372436,26330675953.71314,1109943587.2951722
2021-08-07,0.205148462426,26821969244.95036,1213952377.7764213
2021-08-08,0.25683661401999996,33550668703.697628,5055948133.06436
2021-08-09,0.238877348719,31238430538.07484,5671545397.4692
2021-08-10,0.255657969047,33056644375.92365,3847114816.374301
2021-08-11,0.257448759945,33601237794.938553,2974048188.6195564
2021-08-12,0.265928120637,34808796725.35916,4170979331.4067016
2021-08-13,0.265251611728,34729751177.491035,4540100217.999598
2021-08-14,0.286497472596,37271229391.97983,3060479635.1347547
2021-08-15,0.292454426453,38430885599.58086,3761196112.8686433
2021-08-16,0.338200977189,44252032897.11135,6519860020.324155
2021-08-17,0.320635587527,42269378095.43648,5527423994.377184
2021-08-18,0.297851628135,38987523641.63506,4619101459.809945
2021-08-19,0.30497710899499997,39924385528.41325,5030258841.924592
2021-08-20,0.313909261757,40377081621.875114,3314193220.215097
2021-08-21,0.32716013896699997,42757310850.98928,3003645597.5074787
2021-08-22,0.316850777382,41491614912.780594,2219159988.7204447
2021-08-23,0.31412656153699997,41187995246.74433,1919024710.6622868
2021-08-24,0.318051814152,41698354294.57288,2493171818.908525
2021-08-25,0.289501624862,37922229342.72201,2760490446.121693
2021-08-26,0.29307335796,38396676016.76047,2155379873.9175396
2021-08-27,0.273032396505,35773389026.58032,2079136312.7807786
2021-08-28,0.293720783579,38550123417.7951,1989544800.7943754
2021-08-29,0.285923568195,37470326301.77422,1313330273.567636
2021-08-30,0.281765323962,36883310701.24609,1282203149.0275276
2021-08-31,0.272417042816,35462720001.70427,1568735112.038061
2021-09-01,0.27903791164999997,36566091551.648026,1560409724.3601546
2021-09-02,0.293435075929,38342017497.331665,1738116784.9624844
2021-09-03,0.296201305895,38819265914.79107,2699139125.410816
2021-09-04,0.296034318516,38818547693.74061,2081922368.521406
2021-09-05,0.300158242507,39363399709.70466,1964249165.7637472
2021-09-06,0.312889033484,40951813825.57033,2082920314.2101603
2021-09-07,0.309712773248,40624959968.88665,2245729272.3494244
2021-09-08,0.255336743195,33371857562.90489,4813878569.580384
2021-09-09,0.25656933091899997,33662035510.82945,2760848633.9289517
2021-09-10,0.252807622527,33171981999.83378,1529800674.145361
2021-09-11,0.24017932552399998,31486963338.123238,1562458807.0066676
2021-09-12,0.241200814205,31643808716.06178,1006708882.0373063
2021-09-13,0.251408750676,33147948232.163914,1276696516.521787
2021-09-14,0.237080977275,31092254135.57994,1596229041.8015919
2021-09-15,0.241071959328,31648603798.405445,872222557.0915554
2021-09-16,0.24733019054799998,32473677223.432064,898438545.7166989
2021-09-17,0.242580851879,31853439636.24828,1067493819.7132021
2021-09-18,0.240937945055,31640998451.232193,1986733762.15939
2021-09-19,0.241894864575,31788925028.120052,912228844.282018
2021-09-20,0.23450102566699998,30802148835.291557,820705631.7073083
2021-09-21,0.207682319791,27179947491.7074,1920244276.8667464
2021-09-22,0.199616126554,26210995473.490032,1556838498.521336
2021-09-23,0.224661111664,29476367021.00913,1753590767.5518408
2021-09-24,0.225537153075,29706605970.01249,993468486.1597265
2021-09-25,0.209120627457,27662713842.544025,1650842493.758961
2021-09-26,0.210367601958,27568061035.302845,941382051.9409131
2021-09-27,0.205721486087,27453142736.5628,1069225816.721712
2021-09-28,0.200310715359,26298507457.341244,756949506.4790837
2021-09-29,0.19665152247099998,25854555238.755154,770680216.8956347
2021-09-30,0.199598965859,26244810643.7017,793650712.7607672
2021-10-01,0.204667023872,26892267860.924446,772968140.0613307
2021-10-02,0.222705303892,29264176784.53787,1253107756.770637
2021-10-03,0.21927178797799998,28843582961.704266,1018419282.2490907
2021-10-04,0.222176205844,29235159255.820263,962415744.8812872
2021-10-05,0.243219298723,32067553483.055504,3200327908.2000804
2021-10-06,0.251694135243,33115303227.586838,4068637354.3804407
2021-10-07,0.252550719891,33034727302.677143,4110248358.7524996
2021-10-08,0.24343904382099998,32035841670.157368,2758950037.0438223
2021-10-09,0.242967932576,32012438945.11912,1764985514.642063
2021-10-10,0.247163561063,32546913547.028088,1347892632.6375055
2021-10-11,0.229298522142,30206110262.026096,1155512151.4220598
2021-10-12,0.231961297733,30419356234.303703,1283161881.0073786
2021-10-13,0.22635153014999998,29817766315.57429,1692336318.6360807
2021-10-14,0.232762912484,30638244804.075443,1257916342.8120902
2021-10-15,0.232981577904,30658843960.72531,1246214723.9393144
2021-10-16,0.235038164186,30955860407.472034,1697000571.1974716
2021-10-17,0.238558225372,31422718666.87008,1411776663.1252644
2021-10-18,0.237936342413,31344062761.122425,1339251268.407061
2021-10-19,0.246122250136,32573725269.2579,4425113298.526915
2021-10-20,0.24654850910099999,32512665553.47756,1653401802.691734
2021-10-21,0.254517509252,33806328664.944805,1734041308.2019353
2021-10-22,0.243526637111,32093653208.73224,1710214523.0678675
2021-10-23,0.246426475909,32506463986.967182,1864736299.1985705
2021-10-24,0.251500062147,33061597043.041786,1578066915.8213794
2021-10-25,0.278296550675,36687265384.889626,4942300324.449398
2021-10-26,0.265011275934,34941224252.36862,3340089767.1982026
2021-10-27,0.256781259197,33859397596.50693,2714016375.8170533
2021-10-28,0.239166526463,31540178380.175777,4746122252.655914
2021-10-29,0.2995789681,39511206991.48795,18011898077.556915
2021-10-30,0.288814073586,38184788655.266685,5883306861.08508
2021-10-31,0.268298081335,35341200120.790054,3599197250.29836
2021-11-01,0.279767294597,36909621914.54095,4382941810.964786
2021-11-02,0.272081995446,35921018083.46986,2938224696.2249537
2021-11-03,0.27388000377,36049337832.26087,2448991837.1798863
2021-11-04,0.269688283129,35494937228.64414,2283948676.4764495
2021-11-05,0.2636092532,34522303123.28701,1890709184.8713906
2021-11-06,0.261807276373,34507961355.71128,1653890893.1576805
2021-11-07,0.262512888655,34667024254.25229,1589126692.600507
2021-11-08,0.266590863524,35265876568.38416,1309857042.2838745
2021-11-09,0.282271622773,37320250692.42833,3923628087.177847
2021-11-10,0.27416171724,36274785709.69753,2342348651.800526
2021-11-11,0.25573425008899997,33523008507.97533,2821821732.7649975
2021-11-12,0.261400263112,34629265046.3299,1818556218.3038332
2021-11-13,0.259350079942,34255307730.10926,1686591915.0120957
2021-11-14,0.262435913552,34667769849.31295,1344220250.104467
2021-11-15,0.264467957874,34939809035.161674,1614387238.2785542
2021-11-16,0.257996491555,34088301572.875256,1025389484.5970434
2021-11-17,0.238781164563,31552704883.014915,2041858402.388399
2021-11-18,0.238872920828,31574976729.37131,1412685826.5760157
2021-11-19,0.22168020848199999,29299038496.7416,1731616054.1569366
2021-11-20,0.234259582109,30964779016.368107,1333859589.9104862
2021-11-21,0.234661036425,31021026022.470993,934351229.2177123
2021-11-22,0.228668851289,30345535042.459213,919422181.2401553
2021-11-23,0.220222955375,29089986845.82852,1071295452.6415402
2021-11-24,0.226555976126,29958889792.505165,1769899578.6834433
2021-11-25,0.21828038425,28878915783.938187,1252623948.0221374
2021-11-26,0.221607646641,29310587670.578762,1199279936.55142
2021-11-27,0.202422570435,26775845330.11751,2369326533.058928
2021-11-28,0.204382482183,26984855764.830242,1226693533.0613635
2021-11-29,0.207533882798,27457594550.156277,1316180057.7175145
2021-11-30,0.21524073233899998,28521528060.061604,1884339529.1622329
2021-12-01,0.214982552968,28448975742.609337,1703432997.2486212
2021-12-02,0.209486520377,27724567903.283695,918544485.4126583
2021-12-03,0.209731994328,27757626765.305733,1915107774.6407878
2021-12-04,0.201261509914,26624094016.50262,1308763626.4812336
2021-12-05,0.17898655532,23761598359.54649,3753914609.2661695
2021-12-06,0.171365283174,22688750945.334496,1438723426.9465213
2021-12-07,0.178280608984,23606751296.776688,1840846268.6837904
2021-12-08,0.177161064961,23471280981.565964,1119995689.9757924
2021-12-09,0.179138660784,23725166633.857243,1015213140.7437029
2021-12-10,0.170701744946,22610118286.672462,936589838.6557037
2021-12-11,0.165330521692,21900883982.63928,780125454.4323679
2021-12-12,0.168917181259,22378284973.34884,756913416.1523154
2021-12-13,0.169910635181,22512231326.200752,643576077.023109
2021-12-14,0.157715181405,20939287872.171913,901190676.6024401
2021-12-15,0.191220695091,25340873989.89893,5997692276.3040905
2021-12-16,0.181630423373,24072429978.997837,2223447704.1074224
2021-12-17,0.174185986754,23088148035.192303,1148546959.1365476
2021-12-18,0.169651807449,22489472262.82883,1704355984.415385
2021-12-19,0.172487646874,22867762956.275684,783345233.0240353
2021-12-20,0.170000088367,22540307352.06885,497961559.2702561
2021-12-21,0.168547645569,22398966535.550385,1123058443.7286434
2021-12-22,0.172171263588,22832852886.36485,835995554.1128649
2021-12-23,0.17395416877,23071668321.914555,998599704.5570943
2021-12-24,0.184049375972,24322792008.615025,1305252643.509994
2021-12-25,0.188043998441,24945394835.922897,1896373537.8706396
2021-12-26,0.19236701040499998,25521478296.477196,1207125374.8378148
2021-12-27,0.190713426424,25325430349.790543,937510552.595181
2021-12-28,0.188275501501,24978654683.116188,907547868.4703671
2021-12-29,0.17485248131199999,23197812335.44331,1161635504.7323928
2021-12-30,0.168212569823,22177073844.912106,1126368147.045555
2021-12-31,0.171578566169,22763459511.172443,876843164.0782406
2022-01-01,0.170532247202,22624643574.053074,903471965.0432249
2022-01-02,0.17362043721599998,23034356103.54306,700234104.6624657
2022-01-03,0.174564854073,23189354835.90113,767770586.0212305
2022-01-04,0.170441421934,22621528777.445446,719869624.2899628
2022-01-05,0.168585703942,22445213952.88366,733229309.3076789
2022-01-06,0.159999734421,21240335819.344654,1228155231.163383
2022-01-07,0.160486743669,21332694300.48355,988297614.8153254
2022-01-08,0.155263733329,20611402208.174015,1156722902.4035275
2022-01-09,0.151343759206,20139878464.325054,758171230.0981504
2022-01-10,0.150535910548,19964400634.005413,574066365.3737342
2022-01-11,0.143306860422,19012630701.607903,827247230.6210834
2022-01-12,0.15365222885,20385158637.852898,1508969684.5002964
2022-01-13,0.161496610555,21425878754.152885,870150909.8308383
2022-01-14,0.172678463703,22909383757.60333,2164616562.7239275
2022-01-15,0.183603459966,24358811361.835896,5107792258.865842
2022-01-16,0.185008038303,24545157843.31185,1719975696.358339
2022-01-17,0.17764768205099998,23590498626.483257,1052464222.8560377
2022-01-18,0.17145866704999999,22747552403.351643,1063970348.6869845
2022-01-19,0.165369335642,21963345668.81337,942911903.5927486
2022-01-20,0.16245389772,21552882773.990726,842874979.8602545
2022-01-21,0.155182059831,20710594131.613968,749567507.6226405
2022-01-22,0.142102136015,18923128291.17786,1306756194.3590274
2022-01-23,0.13341061121,17699687754.98912,1895282614.3690817
2022-01-24,0.141665047463,18771666642.58346,1305187981.3694725
2022-01-25,0.137861842634,18317867949.094635,1427948963.9205914
2022-01-26,0.143776787208,19074976247.499374,1529788138.778339
2022-01-27,0.143977326862,19186152852.94685,1192737503.9925354
2022-01-28,0.14193984949,18831268316.39366,683501521.3672915
2022-01-29,0.142017427691,18841560675.62572,428035000.8408156
2022-01-30,0.143532113584,19007291975.284378,427276092.3162218
2022-01-31,0.139724390214,18537341641.041515,324442351.9997678
2022-02-01,0.142174726495,18798749873.748257,624140938.9893059
2022-02-02,0.142844751153,18951322311.742207,450425344.70429057
2022-02-03,0.137585395223,18236982942.11795,521231759.38349354
2022-02-04,0.137858695319,18289818473.36266,494523648.2954732
2022-02-05,0.148127140088,19456319030.165108,595399581.4768311
2022-02-06,0.147366037956,19551164887.492302,617489172.7566446
2022-02-07,0.153987462834,20429634386.804207,672669138.2773976
2022-02-08,0.165769673448,22036370847.36431,1551929088.0378842
2022-02-09,0.158662491638,21049874031.333652,1056982570.1236207
2022-02-10,0.159403355066,21149063223.426956,833738752.4035298
2022-02-11,0.152067710298,20203130340.151882,849270506.6727037
2022-02-12,0.145017224126,19250932075.40593,670550572.2866048
2022-02-13,0.144477426538,19167930602.86915,553680888.7321459
2022-02-14,0.148976089858,19756196187.587433,1231414542.6713285
2022-02-15,0.146074597786,19379828533.05171,713209878.467042
2022-02-16,0.151772344062,20205513014.868282,588779802.3578908
2022-02-17,0.149190080427,19793161996.164135,467063698.8806109
2022-02-18,0.139000009944,18448059490.681126,637195114.5822377
2022-02-19,0.138932877036,18432330982.73074,469164990.70093423
2022-02-20,0.141454679443,18712230030.190487,531005180.0504977
2022-02-21,0.137259326179,18210299711.498596,430709127.9803721
2022-02-22,0.128526054976,17175378103.537405,744028094.377513
2022-02-23,0.131737975494,17498675789.226795,578514808.559262
2022-02-24,0.128187972466,17006796281.083015,524745719.9000757
2022-02-25,0.123975727829,16447954565.768293,1555500389.0762396
2022-02-26,0.127914882151,16970565180.285915,633264428.6761099
2022-02-27,0.127704768286,16904081014.60324,425389398.900253
2022-02-28,0.123668534474,16368162696.822393,821388956.9395983
2022-03-01,0.133250197646,17644834541.64013,647565472.4098691
2022-03-02,0.134277965737,17792137067.533512,663017828.9212047
2022-03-03,0.133195047519,17671088755.36031,551242876.5652119
2022-03-04,0.129811812537,17232959905.13829,453454367.244952
2022-03-05,0.122639472924,16270672606.167295,570639214.497466
2022-03-06,0.125408312201,16633635745.924519,357699960.6239822
2022-03-07,0.120914751131,16022285140.030806,450121950.994366
2022-03-08,0.117217608988,15550670944.30081,508118703.94951713
2022-03-09,0.116952144819,15509340477.457104,552520191.1276314
2022-03-10,0.121487426691,16125521633.897732,557097206.5365396
2022-03-11,0.116923404205,15513048239.107885,602381396.9501859
2022-03-12,0.115565103666,15378091510.664772,425746731.61398435
2022-03-13,0.115080801559,15292272004.841997,262487963.67198724
2022-03-14,0.111775713198,14829369300.171515,370701436.56405693
2022-03-15,0.113846994964,15094262969.345552,749557340.4738561
2022-03-16,0.11275037164099999,14976874936.795795,404855073.2737245
2022-03-17,0.116923666966,15312260997.697605,454062362.78261167
2022-03-18,0.116494039574,15455353266.709269,345892789.4066368
2022-03-19,0.119394394374,15840145554.719898,360212718.0066223
2022-03-20,0.123464221503,16406470450.747622,545229695.8419479
2022-03-21,0.119163979642,15829078265.846037,380998923.6262675
2022-03-22,0.11924589309599999,15801818878.8295,356391941.7920945
2022-03-23,0.12237677244799999,16238962822.171598,468365801.74286
2022-03-24,0.129561029889,17166493310.803734,763388441.3232628
2022-03-25,0.136226458061,18085352081.106976,1502377899.5071545
2022-03-26,0.13091255412,17372121466.21083,843502488.6271193
2022-03-27,0.135954755773,18037221358.622047,679906092.5425212
2022-03-28,0.14431853335199998,19159099440.94978,1361751198.6091218
2022-03-29,0.14254901171999998,18912086335.114277,1362089564.8119006
2022-03-30,0.144392802831,19156703511.03722,915070191.8107778
2022-03-31,0.143361061264,19046182054.000004,1429100276.6028671
2022-04-01,0.137822555491,18285023774.70442,1171644436.358527
2022-04-02,0.141224508115,18736363429.505466,864435179.5589623
2022-04-03,0.13895211120099998,18434882794.129143,669846329.5030069
2022-04-04,0.146112979027,19342108550.767612,1083257019.1997526
2022-04-05,0.14849071307199999,19686180868.269466,2197789073.771911
2022-04-06,0.172165416265,22841317361.905937,4812898159.279699
2022-04-07,0.143414797274,19026950766.307198,3516150438.685102
2022-04-08,0.146107880212,19384244137.97197,1288347535.7744143
2022-04-09,0.14253028714,18909602130.809933,1515264410.3042731
2022-04-10,0.144457306427,19165261252.340595,661718415.4552729
2022-04-11,0.15022872502999998,19987358570.522083,1856658866.5016725
2022-04-12,0.134318657959,17820159011.155285,1415524659.2257547
2022-04-13,0.138435306281,18332874080.115364,1137782588.8216176
2022-04-14,0.140296590092,18613255836.159664,900497958.2487617
2022-04-15,0.14411171614499999,19135452488.479843,1696769110.169632
2022-04-16,0.146223359938,19399564921.502853,1192127471.5748763
2022-04-17,0.144021614017,19107457607.2919,659526385.7512393
2022-04-18,0.139383367995,18492097962.583187,684215539.9295919
2022-04-19,0.140221215627,18560726316.805576,902124403.9380971
2022-04-20,0.142694311315,18929050351.22202,711538762.1927351
2022-04-21,0.140838223301,18680026272.03527,998383144.1761781
2022-04-22,0.136436260235,18101102923.60291,736241568.1744674
2022-04-23,0.136538750407,18114700373.050507,507868494.1894307
2022-04-24,0.134233392791,17808846816.197216,340031200.59491146
2022-04-25,0.131901290501,17539092687.942547,420602584.34732944
2022-04-26,0.157456088636,20889819622.945736,4527900913.174832
2022-04-27,0.13803212127199999,18349006707.824966,4019215672.9756365
2022-04-28,0.140246213342,18520301626.48391,1661317302.8086133
2022-04-29,0.137214428383,18195861479.252583,1026788016.2304535
2022-04-30,0.135080142633,17933830962.139313,1405254788.6529295
2022-05-01,0.12775485184399998,16949333837.117989,852597769.9959106
2022-05-02,0.13303440459,17649776135.15511,923530249.1520077
2022-05-03,0.131146828963,17399350034.08669,717964010.5500077
2022-05-04,0.12986094021,17210184949.768993,515582300.5745336
2022-05-05,0.135994524082,17998354158.505836,761020546.6238395
2022-05-06,0.128557046571,17071972003.639244,1120915222.8812563
2022-05-07,0.128090137193,17045855793.431873,873092355.0140808
2022-05-08,0.12779277852499998,16961587503.908892,713079409.8396207
2022-05-09,0.124223953869,16480886904.10508,674369604.0562446
2022-05-10,0.105076755813,13940613503.84422,1201778222.9297488
2022-05-11,0.108231888413,14356655182.113955,1520357821.446496
2022-05-12,0.084254267647,11245628695.393831,2304138532.4479313
2022-05-13,0.083030749513,11029602361.959702,2076228998.7972791
2022-05-14,0.088462264473,11736356239.38597,1164592182.5169702
2022-05-15,0.090026208146,11957938633.761251,669763901.5580362
2022-05-16,0.093172770086,12361302619.217285,523850917.2153835
2022-05-17,0.087995947502,11674489610.3266,542894376.7900797
2022-05-18,0.090419134367,12003154911.17851,534208059.6922679
2022-05-19,0.08398740569799999,11164647985.005589,440619370.1333325
2022-05-20,0.087074052515,11561042354.426256,498192659.6876258
2022-05-21,0.084519412548,11219266963.979424,404780036.95007163
2022-05-22,0.084534385899,11215241586.79627,255278028.95808345
2022-05-23,0.086337080064,11454406399.526173,361098076.2145224
2022-05-24,0.083877609802,11128106600.099129,455172446.30735713
2022-05-25,0.08374548084399999,11102784069.14862,348946028.0136624
2022-05-26,0.083674559883,11141351865.763996,340099056.6201669
2022-05-27,0.078815890542,10456564437.16446,549191029.1169037
2022-05-28,0.081448196384,10820124403.65529,1037545958.3133696
2022-05-29,0.08219077381499999,10904312780.500645,409235814.75087273
2022-05-30,0.083535799938,11082758424.151102,299563551.25899005
2022-05-31,0.087926278559,11658820775.232237,578346029.0502081
2022-06-01,0.086049039885,11416191888.823816,617942084.8184199
2022-06-02,0.081461263413,10752855720.386988,721694783.408132
2022-06-03,0.082805825974,10985912220.4638,379734809.64686114
2022-06-04,0.080353664135,10664473289.14563,341181329.003519
2022-06-05,0.081774757937,10827205169.359241,283622298.33735
2022-06-06,0.081971641282,10875240299.746147,250858983.44583407
2022-06-07,0.08309445254999999,11024204528.85214,462664806.183012
2022-06-08,0.080825242189,10723146655.8925,444526891.7502179
2022-06-09,0.080038154679,10618723154.455372,301521979.3944956
2022-06-10,0.080235139645,10585015677.429718,266094986.2623978
2022-06-11,0.075630370446,10033939051.406752,386321802.32612133
2022-06-12,0.069770524429,9275458118.940283,415742927.3265015
2022-06-13,0.064154604139,8576903106.487194,603194881.7276112
2022-06-14,0.054117151788,7179763889.482706,1229501458.3007965
2022-06-15,0.055624792172999996,7345995693.67907,751863076.932698
2022-06-16,0.06348226937,8327895936.654458,1008539819.9711765
2022-06-17,0.055164178601,7313202667.8370075,648436179.0980239
2022-06-18,0.057134697006,7580103919.794967,335465656.553072
2022-06-19,0.053117593208999996,7047151688.855815,579005092.8133309
2022-06-20,0.060556009008,8007123393.109904,1109613195.8157861
2022-06-21,0.060251826783,7993655909.821356,436468680.0331406
2022-06-22,0.065695756137,8712084255.41231,955977409.4758974
2022-06-23,0.061781446585,8191131933.113398,556963291.6014608
2022-06-24,0.064144274049,8511428607.406374,380408944.82205266
2022-06-25,0.067254214205,8972272679.501303,457209214.2586788
2022-06-26,0.068569460837,9079738836.82503,376955330.847228
2022-06-27,0.073763459082,9782819383.061155,805499568.7598913
2022-06-28,0.07252169131399999,9593836483.817602,879067302.5044637
2022-06-29,0.06600348583,8744029011.21906,472835705.38681626
2022-06-30,0.069603241236,9229637613.92531,527579477.62594885
2022-07-01,0.065533651019,8694399568.0372,493086895.3456614
2022-07-02,0.06647092175,8872989716.34769,407110434.85256225
2022-07-03,0.066819530359,8865691308.246067,304929087.4539466
2022-07-04,0.067340839948,8922904393.575047,233745029.06366032
2022-07-05,0.06962997397699999,9217441821.352026,319012683.00408226
2022-07-06,0.067156622472,8909201664.120687,342321255.0024212
2022-07-07,0.068690370431,9109241481.576597,339248628.5467581
2022-07-08,0.070737530714,9396286250.48342,361760757.232005
2022-07-09,0.06948838029,9219076522.975126,395359115.2679299
2022-07-10,0.069517966778,9232778952.561293,212337493.83700016
2022-07-11,0.067351806564,8935615653.759644,255195815.60438523
2022-07-12,0.061828480915999996,8196600423.910415,277744783.925587
2022-07-13,0.060100068703,8008745783.4430485,253102827.3622674
2022-07-14,0.062012070876999996,8228984019.981095,390711830.20035666
2022-07-15,0.062493092975,8309308240.192286,302864614.23901135
2022-07-16,0.063034791314,8351796019.995088,329590552.0231707
2022-07-17,0.06428040905,8522238757.032284,263564687.50386882
2022-07-18,0.063315648056,8432377426.898643,249817516.56469902
2022-07-19,0.067574469121,8930944419.808128,573376545.5853187
2022-07-20,0.06899055667,9132582301.060856,550953032.9270701
2022-07-21,0.070409956518,9374126482.427017,995016915.9124552
2022-07-22,0.069974259343,9291828383.595125,426258005.41786015
2022-07-23,0.067691123669,8951022775.874964,370742500.2860777
2022-07-24,0.068326333598,9056463843.659754,301861410.2823096
2022-07-25,0.067963024847,9025129232.890585,247480060.71446308
2022-07-26,0.062159479106999996,8246745601.548291,333100791.3714314
2022-07-27,0.062623685042,8308332157.750912,307682587.8048506
2022-07-28,0.066957941804,8872417372.418211,388423346.79172903
2022-07-29,0.069145333638,9173564261.53992,547333749.1275033
2022-07-30,0.06928444326699999,9277500870.078665,629340743.8681077
2022-07-31,0.06967216217,9225640212.819563,679109266.5730131
2022-08-01,0.068336744344,9078991629.40885,443178697.931631
2022-08-02,0.06870586827899999,9109746681.357946,432136214.4067208
2022-08-03,0.066897115218,8926613927.97997,368445590.8675518
2022-08-04,0.06635035149099999,8791246771.239983,326157554.9490543
2022-08-05,0.067583354686,8966335320.159119,300218274.87645394
2022-08-06,0.069691641529,9250357294.847927,379389902.41666174
2022-08-07,0.068820434841,9128364802.150677,312552830.94792706
2022-08-08,0.068980421941,9150526245.122278,195760925.52273992
2022-08-09,0.070211753001,9319536767.637264,390176293.3336786
2022-08-10,0.069443163054,9205241437.020826,620538140.8961928
2022-08-11,0.071351485324,9459742166.032936,473787491.0608855
